id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_patient,hospital_management.patient,model_hospital_management_patient,base.group_user,1,1,1,1
access_doctor,hospital_management.doctor,model_hospital_management_doctor,base.group_user,1,1,1,1
access_disease_directory,hospital_management.disease.directory,model_hospital_management_disease_directory,,1,1,1,1
access_disease_type,hospital_management.disease.type,model_hospital_management_disease_type,base.group_user,1,1,1,1
access_contact_person,hospital_management.contact.person,model_hospital_management_contact_person,base.group_user,1,1,1,1
access_diagnosis,hospital_management.diagnosis,model_hospital_management_diagnosis,base.group_user,1,1,1,1
access_doctor_visit,hospital_management.doctor.visit,model_hospital_management_doctor_visit,base.group_user,1,1,1,1
access_personal_doctor_history,hospital_management.personal_doctor.history,model_hospital_management_personal_doctor_history,base.group_user,1,0,0,1
access_personal_medical_test,hospital_management.medical_test,model_hospital_management_medical_test,base.group_user,1,1,1,1
access_medical_test_type,hospital_management.medical_test_type,model_hospital_management_medical_test_type,base.group_user,1,1,1,1
access_sample_test_type,hospital_management.sample_test_type,model_hospital_management_sample_test_type,base.group_user,1,1,1,1
access_doctor_schedule,hospital_management.doctor.schedule,model_hospital_management_doctor_schedule,base.group_user,1,1,1,1
access_assign_doctor_wizard,hospital_management.assign_doctor_wizard,model_hospital_management_assign_doctor_wizard,base.group_user,1,1,1,1
access_move_doctor_visit_wizard,hospital_management.move_doctor_visit_wizard,model_hospital_management_move_doctor_visit_wizard,base.group_user,1,1,1,1
access_doctor_schedule_wizard,hospital_management.doctor.schedule.wizard,model_hospital_management_doctor_schedule_wizard,base.group_user,1,1,1,1
access_disease_report_line,hospital_management.disease.report.line,model_hospital_management_disease_report_line,base.group_user,1,1,1,1
access_disease_report_wizard,hospital_management.disease.report.wizard,model_hospital_management_disease_report_wizard,base.group_user,1,1,1,1
